;CustomerID;count;min;max;mean;sum;categ_0;categ_1;categ_2;categ_3;categ_4;LastPurchase;FirstPurchase;cluster
3123;17483;2;119,64;155,1;137,37;274,74;10,91941472;18,78139332;36,77658877;29,81000218;3,712601005;64;113;6
3124;17486;1;396,87;396,87;396,87;396,87;27,74964094;8,415854058;37,64456875;20,38450878;5,80542747;191;191;6
3125;17489;1;208,56;208,56;208,56;208,56;44,30379747;0;12,08285386;7,192174914;36,42117376;142;142;1
3126;17490;3;286,45;391,95;330,5;991,5;31,79021684;14,18053454;6,752395361;41,83055976;5,446293495;3;106;6
3127;17491;7;135;556,94;343,81;2406,67;27,5239231;12,44665866;26,02600273;23,56575683;10,43765867;4;297;6
3128;17492;1;374,57;374,57;374,57;374,57;35,91318045;30,75526604;17,6202045;10,21170943;5,499639587;178;178;6
3129;17496;1;271,05;271,05;271,05;271,05;0;0;28,8876591;67,79192031;3,320420587;288;288;0
3130;17498;1;272,22;272,22;272,22;272,22;4,966571156;0;24,58305782;35,00844905;35,44192197;5;5;6
3131;17499;1;622,88;622,88;622,88;622,88;33,15245312;15,31595171;8,091446185;2,665039815;40,77510917;219;219;7
3132;17501;2;40,35;248,25;144,3;288,6;21,62162162;11,9022869;20,68607069;33,10810811;12,68191268;150;150;6
3133;17504;8;9,9;859,01;343,16;2745,28;27,15569997;22,60789428;15,85266348;17,25689183;17,12685045;136;252;6
3134;17505;2;486,99;658,85;572,92;1145,84;25,78894086;10,50757523;31,60301613;25,43985199;6,660615793;91;135;6
3135;17506;1;294,29;294,29;294,29;294,29;0;25,48506575;9,595976758;54,21522988;10,70372762;5;5;0
3136;17507;2;265,02;340,56;302,79;605,58;24,57148519;7,480431983;34,98794544;18,13137818;14,82875921;191;239;6
3137;17508;1;387,31;387,31;387,31;387,31;48,16555214;0;30,33745578;3,872866696;17,62412538;210;210;1
3138;17511;23;31;5415,62;2791,797826;64211,35;21,62570947;15,18471423;31,85016356;17,74239289;13,59701984;3;303;10
3139;17512;8;77,5;489,56;235,86875;1886,95;18,65444235;4,26084422;29,61286733;7,623413445;39,84843266;51;231;7
3140;17513;1;513,2;513,2;513,2;513,2;47,38893219;13,79579111;0;38,8152767;0;2;2;1
3141;17514;1;208,65;208,65;208,65;208,65;10,54397316;10,06470165;38,46633118;22,71746945;18,20752456;58;58;6
3142;17515;3;139,19;231,48;190,4566667;571,37;32,40457147;14,89402664;15,36482489;36,46498766;0,871589338;136;248;6
3143;17516;4;6,6;318,03;151,4125;605,65;27,19392388;5,308346405;36,8628746;19,83819037;10,79666474;49;215;6
3144;17517;1;153,94;153,94;153,94;153,94;36,63765103;0;22,99597246;16,56489541;23,8014811;238;238;6
3145;17519;5;200,5;331,9;296,61;1483,05;14,23755099;13,78915074;17,41680995;19,69589697;34,86059135;63;298;6
3146;17521;1;159,56;159,56;159,56;159,56;71,42140887;0;0;0;28,57859113;129;129;1
3147;17522;4;100,98;539,12;228,0625;912,25;36,53603727;8,440668676;13,65744039;8,858317347;32,50753631;68;148;6
3148;17524;1;145;145;145;145;73,93103448;0;26,06896552;0;0;291;291;1
3149;17525;1;422,7;422,7;422,7;422,7;0;30,09226402;0;69,90773598;0;289;289;0
3150;17526;3;11,8;211,8;133,1666667;399,5;11,2640801;25,10638298;30,73842303;32,89111389;0;220;295;6
3151;17527;3;171,65;314,51;245,9033333;737,71;22,02491494;29,51024115;7,645280666;24,04061216;16,77895108;10;148;6
3152;17528;2;327,72;773,11;550,415;1100,83;23,18977499;10,7328107;13,58066186;33,06595932;19,43079313;1;1;6
3153;17530;7;15;428,16;251,5442857;1760,81;30,00380507;7,357409374;21,8410845;21,27657158;19,52112948;15;295;6
3154;17531;1;296,7;296,7;296,7;296,7;29,5247725;21,43579373;11,93124368;30,03033367;7,077856421;120;120;6
3155;17535;1;164,4;164,4;164,4;164,4;24,33090024;0;20,0729927;9,124087591;46,47201946;210;210;7
3156;17536;1;76,5;76,5;76,5;76,5;0;0;0;100;0;107;107;0
3157;17537;1;620,75;620,75;620,75;620,75;40,34957712;4,478453484;19,57309706;21,50624245;14,09262988;233;233;6
3158;17540;1;268,8;268,8;268,8;268,8;0;0;19,75446429;80,24553571;0;246;246;0
3159;17542;1;170,75;170,75;170,75;170,75;33,61639824;17,10102489;3,953147877;23,63103953;21,69838946;199;199;6
3160;17550;3;10,5;156,22;89,05333333;267,16;6,999550831;8,028896541;8,19733493;64,83006438;11,94415332;127;173;0
3161;17551;1;290,34;290,34;290,34;290,34;32,97857684;15,22353103;23,95467383;21,69869808;6,144520218;289;289;6
3162;17552;3;34,9;615,39;304,6366667;913,91;33,82171111;20,4888884;6,838747798;17,47436837;21,37628432;1;302;6
3163;17553;1;1487,6;1487,6;1487,6;1487,6;84,02796451;15,97203549;0;0;0;59;59;2
3164;17554;2;477,46;772,43;624,945;1249,89;16,18142397;10,21689909;15,40935602;29,35858356;28,83373737;52;78;6
3165;17555;1;195,45;195,45;195,45;195,45;19,12509593;10,43745203;14,9910463;28,24251727;27,20388846;264;264;6
3166;17556;1;157,9;157,9;157,9;157,9;47,49841672;0;11,20962635;34,64217859;6,649778341;135;135;1
3167;17557;1;288,36;288,36;288,36;288,36;18,84103204;17,92897767;22,36787349;33,93327785;6,928838951;11;11;6
3168;17560;4;149,12;323,95;213,7375;854,95;17,91683724;8,205158196;33,27913913;14,23475057;26,36411486;24;240;6
3169;17562;5;109;285,1;167,576;837,88;30,92328257;0;26,50498878;22,48532009;20,08640855;17;103;6
3170;17564;1;119,12;119,12;119,12;119,12;0;16,70584285;31,83344527;51,46071189;0;10;10;0
3171;17567;6;265,77;590,4;443,3566667;2660,14;57,98153481;12,63467336;16,65513845;9,157412768;3,571240611;22;302;1
3172;17569;1;344,14;344,14;344,14;344,14;38,47271459;29,05794154;22,25838322;4,039053873;6,171906782;262;262;6
3173;17571;3;75,6;282,7;186,5166667;559,55;43,55642927;4,083638638;19,47636494;5,897596283;26,98597087;75;228;1
3174;17572;4;30,75;81,4;56,6875;226,75;28,77618523;8,776185226;62,44762955;0;0;1;303;4
3175;17573;2;7,5;157,01;82,255;164,51;48,81162239;0;0;18,14479363;33,04358398;15;23;1
3176;17574;1;185,65;185,65;185,65;185,65;26,33988688;35,30837598;38,35173714;0;0;172;172;6
3177;17576;16;15;294,86;166,3375;2661,4;23,91560833;13,36702487;20,5204028;25,7552416;16,4417224;3;295;10
3178;17578;1;124,74;124,74;124,74;124,74;62,48196248;0;37,51803752;0;0;148;148;1
3179;17579;2;97,75;164,41;131,08;262,16;31,31675313;4,386634117;33,75801038;24,06927067;6,469331706;67;109;6
3180;17580;3;46,85;121,17;71,90666667;215,72;14,28703875;25,79732987;19,40014834;24,77748934;15,7379937;182;288;6
3181;17581;18;44,55;1309,62;447,9938889;8063,89;14,8686304;8,01288212;50,56703402;16,56396603;9,987487429;8;302;10
3182;17582;1;175,27;175,27;175,27;175,27;59,24002967;17,54436013;6,732469904;8,073258401;8,409881897;166;166;1
3183;17584;1;734,45;734,45;734,45;734,45;14,80699843;26,33262986;15,72605351;43,1343182;0;57;57;2
3184;17585;4;103,72;417,81;279,17;1116,68;28,94025146;5,283519003;12,10910914;19,83110649;33,8360139;39;268;6
3185;17588;3;305,04;537,96;413,4;1240,2;0;43,88001935;6,540880503;40,10643445;9,472665699;30;162;5
3186;17589;3;590,77;631,65;614,3566667;1843,07;49,57109605;5,260245134;16,75736678;16,80619835;11,60509368;81;170;1
3187;17591;7;151,68;455,82;313,2457143;2192,72;5,072239046;26,27102412;48,07180123;11,10264877;9,48228684;3;297;4
3188;17593;4;662,9;985,62;807,47;3229,88;20,5338898;25,95142854;17,99323814;17,25296296;18,26848056;21;282;2
3189;17594;2;315;678,18;496,59;993,18;53,70627681;0;26,90146801;14,25723434;5,135020842;15;184;1
3190;17596;4;354,29;541,95;434,27;1737,08;22,47680015;7,567296843;7,976028738;9,875768531;52,10410574;66;298;7
3191;17597;1;2044,37;2044,37;2044,37;2044,37;15,35534174;26,89826206;15,15870415;29,69667917;12,89101288;143;143;2
3192;17601;1;116,01;116,01;116,01;116,01;79,00181019;0;14,48151021;0;6,516679597;169;169;1
3193;17602;3;128,75;1224,64;706,8133333;2120,44;28,58227538;4,869272415;33,84439079;15,01858105;17,68548037;15;254;6
3194;17603;1;390,97;390,97;390,97;390,97;16,5741617;0;12,76824309;70,65759521;0;8;8;0
3195;17604;2;136,24;173,12;154,68;309,36;23,51305922;20,57473494;36,96987329;11,97633825;6,965994311;147;242;6
3196;17609;3;107,65;417,1;246,0333333;738,1;36,64815066;19,34019781;23,52662241;13,33694621;7,148082916;3;257;6
3197;17611;10;114,88;487,58;296,302;2963,02;23,88610269;20,20404857;20,14431222;16,99549784;18,77003868;2;291;6
3198;17612;5;299,51;366,31;326,962;1634,81;26,61226687;14,87634649;35,70445495;7,159853439;15,64707825;25;227;6
3199;17613;10;45,55;789,84;374,175;3741,75;30,10543195;14,25402552;30,85935725;14,70568584;10,07549943;11;235;6
3200;17615;3;57,3;153,75;109,8666667;329,6;21,90533981;13,88046117;37,40898058;26,80521845;0;60;152;6
3201;17616;3;81,6;326,4;190,4;571,2;0;0;100;0;0;103;297;4
3202;17618;2;278,98;346,5;312,74;625,48;15,06203236;10,88763829;5,58770864;61,25695466;7,205666048;178;292;0
3203;17619;1;214,37;214,37;214,37;214,37;25,86649251;9,726174371;33,42352008;14,74086859;16,24294444;242;242;6
3204;17621;2;239,4;662,38;450,89;901,78;0;14,08325756;55,6565903;29,14236288;1,117789261;242;284;4
3205;17624;1;400,3;400,3;400,3;400,3;28,003997;25,31851112;16,35023732;8,068948289;22,25830627;148;148;6
3206;17625;2;542,03;685,1;613,565;1227,13;22,92096192;13,47860455;15,48491195;25,10573452;23,00978706;70;187;6
3207;17628;1;75,75;75,75;75,75;75,75;0;21,58415842;0;26,13861386;52,27722772;11;11;7
3208;17629;5;83,25;266,36;153,676;768,38;27,81175981;7,9192587;14,68934642;16,83411854;32,74551654;50;289;6
3209;17630;2;168,1;335,5;251,8;503,6;31,33439237;30,39118348;2,501985703;33,74702145;2,025416998;99;162;6
3210;17631;2;113,95;302,55;208,25;416,5;24,60984394;19,92797119;19,23169268;29,79591837;6,43457383;67;162;6
3211;17633;3;315,72;340,89;329,8333333;989,5;28,95401718;23,68367863;29,75846387;8,726629611;8,877210712;1;50;6
3212;17634;7;105,99;785,65;296,7242857;2077,07;10,68957714;44,24261099;17,25314987;24,58511268;3,229549317;22;267;5
3213;17637;1;338,95;338,95;338,95;338,95;28,67679599;5,87107243;20,17996755;34,82814574;10,44401829;45;45;6
3214;17639;1;108,5;108,5;108,5;108,5;48,38709677;50,73732719;0;0;0,875576037;206;206;5
3215;17640;1;621,66;621,66;621,66;621,66;17,25702152;0;44,6385484;38,10443007;0;16;16;4
3216;17642;2;316,99;395,3;356,145;712,29;29,01907931;8,725378708;32,2733718;15,37295203;14,60921816;49;106;6
3217;17643;1;101,55;101,55;101,55;101,55;0;31,31462334;12,40768095;10,78286558;45,49483013;303;303;7
3218;17644;8;32,55;489,64;256,08375;2048,67;27,96301991;12,315307;26,32878892;17,54552954;15,84735463;8;190;6
3219;17646;3;251;411,54;331,4633333;994,39;16,01987148;31,14472189;15,0182524;34,73989079;3,077263448;149;295;6
3220;17648;3;49,5;575,92;366,48;1099,44;8,260569017;36,68231099;14,80753838;39,63836135;0,611220258;122;179;5
3221;17649;1;861,74;861,74;861,74;861,74;25,68059972;6,544897533;25,58080163;35,99693643;6,196764685;68;68;2
3222;17651;5;49,05;652,85;350,212;1751,06;40,31729353;7,578266878;29,18003952;10,81173689;12,11266319;9;107;6
3223;17652;7;172,55;807,02;454,6828571;3182,78;22,10488944;15,06387498;33,12010255;18,31732008;11,39381296;14;211;6
3224;17653;2;163,24;180,1;171,67;343,34;0;0;5,155239704;23,47527232;71,36948797;29;50;7
3225;17654;1;117,55;117,55;117,55;117,55;25,69119524;31,39089749;22,62866865;18,84304551;1,446193109;207;207;6
3226;17655;5;300,63;608,9;367,226;1836,13;14,92377991;35,32157309;25,39362681;20,62490129;3,736118902;46;296;5
3227;17656;5;132,4;614,64;334,938;1674,69;14,67256627;26,9900698;31,46015083;8,368713016;18,50850008;3;58;6
3228;17658;1;317,6;317,6;317,6;317,6;48,80352645;0;9,634760705;22,29219144;19,26952141;141;141;1
3229;17659;9;14,85;564,69;180,27;1622,43;24,20320137;14,37658327;20,87732599;33,44366167;7,099227702;30;302;6
3230;17660;1;178,75;178,75;178,75;178,75;27,4965035;5,566433566;7,28951049;41,62237762;18,02517483;71;71;6
3231;17663;5;180,92;371,39;254,634;1273,17;26,34762051;15,90125435;25,21737081;25,68785001;6,845904318;14;217;6
3232;17664;1;326,19;326,19;326,19;326,19;6,070081854;3,832122383;26,61025783;10,62264324;52,86489469;142;142;7
3233;17667;4;62,12;928,05;437,7525;1751,01;24,40305881;15,35685119;21,57726112;28,43216201;10,23066687;91;228;6
3234;17669;6;368,5;761,5;532,4533333;3194,72;14,47075174;0;77,63246857;3,158336255;4,738443432;15;179;4
3235;17670;1;205,7;205,7;205,7;205,7;27,95333009;15,4594069;32,0855615;14,58434614;9,917355372;157;157;6
3236;17671;3;127,74;394,18;270,64;811,92;26,01980491;10,25963149;15,59266923;42,87368214;5,254212238;87;295;6
3237;17672;1;1152,34;1152,34;1152,34;1152,34;13,69387507;31,37962754;25,1488276;15,20384609;14,5738237;239;239;2
3238;17673;4;142,52;402,42;293,905;1175,62;27,50803831;1,854340688;18,31289022;16,80815229;35,51657849;92;250;7
3239;17674;2;250,38;300,66;275,52;551,04;35,86672474;0;21,55923345;0;42,57404181;4;298;7
3240;17675;24;239,46;1526,16;619,0204167;14856,49;19,35228308;25,14456645;29,51497965;22,97346143;3,014709396;0;297;10
3241;17676;4;16,5;300,7;182,71;730,84;41,37704559;8,56548629;23,19249083;6,526736358;20,33824093;39;296;1
3242;17677;21;17;1777,93;600,1538095;12603,23;22,75805488;5,437494991;57,1179769;8,670793122;6,015680107;12;298;10
3243;17678;1;298,11;298,11;298,11;298,11;47,39861125;0;20,24755963;20,07648184;12,27734729;193;193;1
3244;17679;1;1643,2;1643,2;1643,2;1643,2;21,61635833;13,12682571;22,5292113;39,6604187;3,067185979;15;15;2
3245;17682;5;335,12;429,12;376,87;1884,35;69,18035397;5,397086529;13,00713774;11,33282034;1,082601428;45;298;1
3246;17685;6;10,5;1250,71;460,5716667;2763,43;33,23586992;24,24704082;16,52041123;9,611243997;16,38543404;18;302;6
3247;17686;6;12,64;1592,61;851,6816667;5110,09;18,72452344;25,00347352;28,09343867;22,96730586;5,21125851;10;232;6
3248;17690;11;71,4;882,75;317,7754545;3495,53;20,55396463;22,69326826;9,100193676;43,39256136;4,260012073;31;303;0
3249;17691;2;142,5;147,9;145,2;290,4;25,79201102;20,79889807;34,50413223;10,22727273;8,67768595;288;298;6
3250;17692;4;110,7;343,26;183,36;733,44;48,83835079;2,167866492;15,56364529;11,64512435;21,78501309;57;289;1
3251;17693;1;187,02;187,02;187,02;187,02;57,74783446;13,63490536;5,293551492;5,293551492;18,0301572;67;67;1
3252;17694;1;283,12;283,12;283,12;283,12;6,993500989;8,406329472;12,50353207;47,75360271;24,34303476;71;71;0
3253;17695;2;353,6;411,74;382,67;765,34;40,66427993;15,52251287;13,17061698;2,064441947;28,57814827;61;101;1
3254;17696;7;17,7;392,33;264,54;1851,78;21,25360464;20,4613939;28,43210317;11,99062524;17,86227306;38;294;6
3255;17697;1;338,95;338,95;338,95;338,95;5,841569553;29,59138516;26,11004573;38,45699956;0;166;166;0
3256;17698;1;154,95;154,95;154,95;154,95;73,3785092;11,51984511;15,10164569;0;0;190;190;1
3257;17700;3;507,06;602,61;555,31;1665,93;23,89416122;8,48475026;28,04439562;30,39263354;9,184059354;24;211;6
3258;17701;1;417,95;417,95;417,95;417,95;19,95454002;47,56549827;8,469912669;24,01004905;0;182;182;5
3259;17702;3;335,33;563,64;440,7566667;1322,27;16,84981131;1,845311472;66,98556271;3,138542053;11,18077246;38;136;4
3260;17703;2;229,14;261,82;245,48;490,96;45,66563467;0;15,64282223;13,19863125;25,49291185;39;68;1
3261;17704;2;387,29;497,9;442,595;885,19;5,795365967;9,551621686;22,19862402;52,19218473;10,26220359;98;169;0
3262;17705;7;107;269,55;164,2171429;1149,52;39,64263345;12,08330434;11,274271;25,4454033;11,55438792;4;231;6
3263;17706;12;38,8;2636,97;639,3475;7672,17;20,50254361;21,31144122;18,20840779;35,0344166;4,943190779;30;296;10
3264;17707;2;68,7;83,7;76,2;152,4;9,842519685;0;23,22834646;0;66,92913386;115;266;7
3265;17708;2;106,85;156,48;131,665;263,33;10,51152546;13,40523298;21,75976911;54,32347245;0;117;254;0
3266;17709;1;137,45;137,45;137,45;137,45;0;34,30338305;12,87740997;52,81920698;0;99;99;0
3267;17711;1;220,53;220,53;220,53;220,53;17,22214665;6,937831588;27,47925452;30,40402666;17,95674058;219;219;6
3268;17714;1;153;153;153;153;19,60784314;0;39,41176471;40,98039216;0;250;250;6
3269;17715;1;326,4;326,4;326,4;326,4;100;0;0;0;0;130;130;1
3270;17716;9;19,8;1175,32;544,1233333;4897,11;41,41177143;4,863072302;37,55561954;10,16313703;6,006399693;5;197;6
3271;17718;1;139,35;139,35;139,35;139,35;52,09903122;14,96232508;0;18,2992465;14,6393972;162;162;1
3272;17719;14;233,51;658,38;361,7014286;5063,82;15,72172787;28,5160215;6,219415382;41,64050065;7,902334601;5;185;10
3273;17720;3;102;430,38;295,8666667;887,6;31,01847679;9,965074358;3,98828301;44,36119874;10,6669671;43;297;0
3274;17722;4;323,16;910,14;602,66;2410,64;21,72991405;6,807320877;12,41164172;47,2779013;11,77322205;26;296;0
3275;17723;6;331,8;830;546,0666667;3276,4;0;0;1,980832621;98,01916738;0;57;144;0
3276;17724;3;241,2;381,35;331,8833333;995,65;16,66750364;36,73981821;12,12273389;34,46994426;0;1;68;5
3277;17725;9;274,09;333,96;308,1255556;2773,13;41,59956439;8,292074299;27,25259905;10,80079188;12,05497038;0;197;6
3278;17728;1;345,03;345,03;345,03;345,03;29,22644408;18,54911167;28,32797148;23,89647277;0;16;16;6
3279;17730;9;305,23;586,01;393,4533333;3541,08;28,45544297;7,42993663;26,24340597;18,00580614;19,86540829;8;256;6
3280;17731;4;91,35;301,17;232,3;929,2;24,47696944;14,95910461;16,43026259;35,30456307;8,829100301;9;113;6
3281;17732;1;303,97;303,97;303,97;303,97;4,447807349;34,34549462;36,12198572;21,72911801;3,355594302;302;302;5
3282;17733;1;216,95;216,95;216,95;216,95;19,08273796;37,10532381;32,21940539;6,890988707;4,701544135;191;191;5
3283;17734;2;112,98;427,23;270,105;540,21;31,48775476;21,65824402;14,47214972;12,85611151;19,52573999;66;163;6
3284;17735;16;228,3;954;693,2025;11091,24;39,86226968;3,026712973;39,69970896;7,881895983;9,529412401;23;297;10
3285;17736;1;307,49;307,49;307,49;307,49;26,65452535;36,91176949;0;18,71605581;17,71764935;43;43;5
3286;17738;3;205,95;779,92;518,5966667;1555,79;22,19451211;20,27908651;18,22546745;30,31257432;8,988359612;78;212;6
3287;17739;4;322,53;542,16;401,9075;1607,63;18,45076292;49,77513483;4,086761257;27,68734099;0;1;290;5
3288;17742;2;52,54;302,57;177,555;355,11;14,941849;14,53070879;24,9218552;45,605587;0;43;262;0
3289;17744;4;280,56;377,52;322,24;1288,96;35,40063307;2,420556107;22,07205809;9,635675273;30,47107746;180;288;6
3290;17746;1;98,8;98,8;98,8;98,8;15,78947368;38,05668016;12,75303644;33,40080972;0;170;170;5
3291;17747;1;65,45;65,45;65,45;65,45;0;100;0;0;0;42;42;5
3292;17749;2;305,51;369,01;337,26;674,52;16,57326692;18,61323608;15,21822926;35,29176303;14,30350471;108;186;6
3293;17750;6;129,63;305,61;222,355;1334,13;16,31175373;2,211178821;3,867689056;1,467623095;76,1417553;12;94;7
3294;17752;1;80,64;80,64;80,64;80,64;100;0;0;0;0;289;289;1
3295;17754;2;264,24;310,82;287,53;575,06;28,94306681;0;31,57061872;0;39,48631447;72;190;7
3296;17757;22;115,35;353,7;168,3509091;3703,72;18,18360999;24,47404231;18,72495761;21,18032681;17,43706328;0;302;10
3297;17758;5;25,75;659,23;418,496;2092,48;27,89273972;13,79941505;30,9603915;17,74449457;9,602959168;9;180;6
3298;17759;2;21,95;145,2;83,575;167,15;32,57553096;25,39635058;0;34,40023931;7,62787915;99;99;6
3299;17760;1;172,54;172,54;172,54;172,54;17,38727252;4,92639388;28,8049148;8,693636258;40,18778254;303;303;7
3300;17763;1;15;15;15;15;100;0;0;0;0;193;193;1
3301;17764;1;230,67;230,67;230,67;230,67;24,45051372;18,42458924;45,22477999;5,180560975;6,719556076;141;141;4
3302;17765;3;109,33;137,05;122,5433333;367,63;16,00794277;28,43891957;21,04833664;26,95645078;7,548350243;88;186;6
3303;17768;1;385,83;385,83;385,83;385,83;0;48,38918695;8,169401032;30,63525387;12,80615815;96;96;5
3304;17769;4;319,85;596,37;448,245;1792,98;28,5591585;13,53891287;20,08667135;23,17928811;14,63596917;68;250;6
3305;17770;5;52,9;603,17;228,654;1143,27;11,33153148;41,0314274;5,886623457;32,42016322;9,330254446;128;212;5
3306;17771;1;115,8;115,8;115,8;115,8;10,23316062;20,59585492;27,28842832;7,512953368;34,36960276;253;253;7
3307;17774;4;219,99;383,2;303,4325;1213,73;13,11988663;8,140195925;32,02030106;39,72300264;6,996613744;26;235;6
3308;17775;1;56,4;56,4;56,4;56,4;0;0;0;0;100;184;184;7
3309;17777;1;189,8;189,8;189,8;189,8;36,22760801;0;15,05795574;18,46680717;30,24762908;30;30;6
3310;17779;2;154,27;310,59;232,43;464,86;33,33046509;18,86589511;17,17506346;8,591834101;22,03674224;17;73;6
3311;17781;2;86,02;102;94,01;188,02;5,393043293;33,69322413;3,137964046;56,88224657;0,893521966;89;183;0
3312;17783;2;112,41;171,06;141,735;283,47;14,99276819;9,471901789;14,08261897;14,95749109;46,49521995;2;177;7
3313;17786;2;103,35;163,5;133,425;266,85;26,73786772;9,349821997;32,3140341;17,27562301;14,32265318;15;247;6
3314;17787;4;149,02;736,28;454,385;1817,54;22,3070744;14,47836086;35,61792313;14,94327498;12,65336664;82;301;6
